Paper URL,Paper ID,Video_Presentation,bib,Supplentary,Slides_Presentation
https://www.aclweb.org/anthology/Q14-1035.pdf,Q14-1035,https://vimeo.com/150290361,/anthology/Q14-1035.bib,,
